SKU,Location,Qty,ExpiredDate,SubLevel,Latitude,Longitude,level
SPBAN,99 A 15,1,2020-06-29,99,8,13,1
SPBAN,99 A 17,9,2020-11-11,99,8,13,1
SPBAN,99 A 19,12,2020-04-08,99,8,13,1
SPBAN,99 A 21,11,2020-11-20,99,8,13,1
SPBAN,99 A 23,3,2020-10-05,99,8,13,1
SPBAN,99 A 25,2,2020-08-18,99,8,13,1
SPBAN,99 B 01,17,2020-02-08,99,8,13,1
SPBAN,99 B 03,18,2020-01-19,99,8,13,1
SPBAN,99 B 05,13,2020-07-31,99,8,13,1
SPBAN,99 B 07,14,2020-05-28,99,8,13,1
SPBAN,99 B 09,18,2020-10-06,99,8,13,1
SPBAN,99 B 11,19,2020-06-15,99,8,13,1
SPBAN,99 B 13,10,2020-12-01,99,8,13,1
SPBAN,99 B 15,11,2020-02-19,99,8,13,1
SPBAN,99 B 17,2,2020-04-21,99,8,13,1
SPBAN,99 B 19,8,2020-09-09,99,8,13,1
SPBAN,99 B 21,15,2020-07-10,99,8,13,1
SPBAN,99 B 23,1,2020-09-06,99,8,13,1
SPBAN,99 B 25,6,2020-06-29,99,8,13,1
SPBAN,99 A 02,17,2020-04-02,99,8,13,1
SPBAN,99 A 04,1,2020-12-05,99,8,13,1
SPBAN,99 A 06,4,2020-05-21,99,8,13,1
SPBAN,99 A 08,20,2020-10-27,99,8,13,1
SPBAN,99 A 10,18,2020-04-09,99,8,13,1
SPBAN,99 A 12,11,2020-07-04,99,8,13,1
SPBAN,99 A 14,7,2020-12-25,99,8,13,1
SPBAN,99 A 16,13,2020-01-24,99,8,13,1
SPBAN,99 A 18,6,2020-12-06,99,8,13,1
SPBAN,99 A 20,16,2020-04-11,99,8,13,1
SPBAN,99 A 22,14,2020-11-24,99,8,13,1
SPBAN,99 A 24,12,2020-05-24,99,8,13,1
SPBAN,99 A 26,6,2020-06-15,99,8,13,1
SPBAN,99 B 02,7,2020-11-30,99,8,13,1
SPBAN,99 B 04,7,2020-08-10,99,8,13,1
SPBAN,99 B 06,14,2020-05-15,99,8,13,1
SPBAN,99 B 08,16,2020-06-05,99,8,13,1
SPBAN,99 B 10,13,2020-06-10,99,8,13,1
SPBAN,99 B 12,6,2020-02-16,99,8,13,1
SPBAN,99 B 14,1,2020-08-18,99,8,13,1
SPBAN,99 B 16,12,2020-08-26,99,8,13,1
SPBAN,99 B 18,4,2020-11-16,99,8,13,1
SPBAN,99 B 20,13,2020-07-29,99,8,13,1
SPBAN,99 B 22,11,2020-02-03,99,8,13,1
SPBAN,99 B 24,14,2020-07-28,99,8,13,1
SPBAN,99 B 26,11,2020-07-25,99,8,13,1
SPBAN,100 A 01,15,2020-07-17,100,8,13,1
SPBAN,100 A 02,18,2020-12-29,100,8,13,1
SPBAN,100 A 03,13,2020-11-12,100,8,13,1
SPBAN,100 A 04,14,2020-11-23,100,8,13,1
SPBAN,100 A 05,15,2020-03-30,100,8,13,1
SPBAN,100 A 06,12,2020-12-22,100,8,13,1
SPBAN,100 A 07,4,2020-10-29,100,8,13,1
SPBAN,100 A 08,12,2020-03-21,100,8,13,1
SPBAN,100 A 09,2,2020-07-05,100,8,13,1
SPBAN,100 A 10,13,2020-07-18,100,8,13,1
SPBAN,100 A 11,7,2020-07-09,100,8,13,1
SPBAN,100 A 12,1,2020-12-12,100,8,13,1
SPBAN,100 A 13,20,2020-01-17,100,8,13,1
SPBAN,100 A 14,4,2020-10-19,100,8,13,1
SPBAN,100 A 15,15,2020-07-29,100,8,13,1
SPBAN,100 A 16,5,2020-08-15,100,8,13,1
SPBAN,100 A 17,1,2020-03-15,100,8,13,1
SPBAN,100 A 18,20,2020-01-08,100,8,13,1
SPBAN,100 A 19,17,2020-02-23,100,8,13,1
SPBAN,100 A 20,18,2020-11-30,100,8,13,1
SPBAN,100 A 21,14,2020-09-22,100,8,13,1
SPBAN,100 A 22,1,2020-01-01,100,8,13,1
SPBAN,100 A 23,13,2020-03-09,100,8,13,1
SPBAN,100 A 24,12,2020-03-26,100,8,13,1
SPBAN,100 A 25,1,2020-12-26,100,8,13,1
SPBAN,100 A 26,3,2020-05-09,100,8,13,1
SPBAN,100 A 27,12,2020-06-19,100,8,13,1
SPBAN,101 A 01,2,2020-11-19,101,8,13,1
SPBAN,101 A 02,8,2020-05-15,101,8,13,1
SPBAN,101 A 03,16,2020-03-19,101,8,13,1
SPBAN,101 A 04,10,2020-05-21,101,8,13,1
SPBAN,101 A 05,8,2020-01-25,101,8,13,1
SPBAN,101 A 06,17,2020-07-16,101,8,13,1
SPBAN,101 A 07,17,2020-02-03,101,8,13,1
SPBAN,101 A 08,19,2020-11-24,101,8,13,1
SPBAN,101 A 09,19,2020-04-06,101,8,13,1
SPBAN,101 A 10,2,2020-03-16,101,8,13,1
SPBAN,101 A 11,13,2020-09-04,101,8,13,1
SPBAN,101 A 12,18,2020-06-17,101,8,13,1
SPBAN,101 A 13,4,2020-12-02,101,8,13,1
SPBAN,101 A 14,10,2020-01-02,101,8,13,1
SPBAN,101 A 15,4,2020-04-28,101,8,13,1
SPBAN,101 A 16,5,2020-07-23,101,8,13,1
SPBAN,101 A 17,14,2020-02-13,101,8,13,1
SPBAN,101 A 18,4,2020-11-15,101,8,13,1
SPBAN,101 A 19,17,2020-03-18,101,8,13,1
SPBAN,101 A 20,8,2020-02-18,101,8,13,1
SPBAN,101 A 21,12,2020-06-18,101,8,13,1
SPBAN,101 A 22,17,2020-08-08,101,8,13,1
SPBAN,101 A 23,3,2020-02-22,101,8,13,1
SPBAN,101 A 24,7,2020-07-18,101,8,13,1
SPBAN,101 A 25,7,2020-04-09,101,8,13,1
SPBAN,101 A 26,8,2020-04-17,101,8,13,1
SPBAN,101 A 27,5,2020-03-30,101,8,13,1
SPBAN,102 A 01,6,2020-04-02,102,8,13,1
SPBAN,102 A 02,1,2020-11-09,102,8,13,1
SPBAN,102 A 03,12,2020-03-15,102,8,13,1
SPBAN,102 A 04,2,2020-02-01,102,8,13,1
SPBAN,102 A 05,13,2020-07-13,102,8,13,1
SPBAN,102 A 06,20,2020-09-23,102,8,13,1
SPBAN,102 A 07,9,2020-07-24,102,8,13,1
SPBAN,102 A 08,9,2020-11-09,102,8,13,1
SPBAN,102 A 09,13,2020-06-18,102,8,13,1
SPBAN,102 A 10,12,2020-10-20,102,8,13,1
SPBAN,102 A 11,9,2020-09-22,102,8,13,1
SPBAN,102 A 12,3,2020-02-28,102,8,13,1
SPBAN,102 A 13,8,2020-05-08,102,8,13,1
SPBAN,102 A 14,9,2020-01-02,102,8,13,1
SPBAN,102 A 15,11,2020-04-19,102,8,13,1
SPBAN,102 A 16,12,2020-01-09,102,8,13,1
SPBAN,102 A 17,6,2020-05-02,102,8,13,1
SPBAN,102 A 18,7,2020-06-11,102,8,13,1
SPBAN,102 A 19,8,2020-11-19,102,8,13,1
SPBAN,102 A 20,3,2020-07-05,102,8,13,1
SPBAN,102 A 21,20,2020-12-23,102,8,13,1
SPBAN,102 A 22,11,2020-05-19,102,8,13,1
SPBAN,102 A 23,8,2020-01-19,102,8,13,1
SPBAN,102 A 24,8,2020-04-24,102,8,13,1
SPBAN,102 A 25,9,2020-11-07,102,8,13,1
SPBAN,102 A 26,7,2020-05-11,102,8,13,1
SPBAN,102 A 27,1,2020-07-25,102,8,13,1
SPBAN,200 A 01,5,2020-12-08,200,8,13,1
SPBAN,200 A 02,9,2020-12-20,200,8,13,1
SPBAN,200 A 03,10,2020-11-03,200,8,13,1
SPBAN,200 A 04,1,2020-11-09,200,8,13,1
SPBAN,200 A 05,17,2020-12-30,200,8,13,1
SPBAN,200 A 06,13,2020-09-22,200,8,13,1
SPBAN,200 A 07,16,2020-06-02,200,8,13,1
SPBAN,200 A 08,6,2020-03-04,200,8,13,1
SPBAN,200 A 09,2,2020-08-15,200,8,13,1
SPBAN,200 A 10,2,2020-08-22,200,8,13,1
SPBAN,200 A 11,18,2020-05-05,200,8,13,1
SPBAN,200 A 12,13,2020-07-07,200,8,13,1
SPBAN,200 A 13,14,2020-04-01,200,8,13,1
SPBAN,200 A 14,10,2020-03-16,200,8,13,1
SPBAN,200 A 15,20,2020-11-12,200,8,13,1
SPBAN,200 A 16,12,2020-08-07,200,8,13,1
SPBAN,200 A 17,11,2020-08-07,200,8,13,1
SPBAN,200 A 18,12,2020-10-20,200,8,13,1
SPBAN,200 A 19,7,2020-05-07,200,8,13,1
SPBAN,200 A 20,6,2020-11-13,200,8,13,1
SPBAN,200 A 21,2,2020-08-31,200,8,13,1
SPBAN,200 A 22,9,2020-05-26,200,8,13,1
SPBAN,200 A 23,19,2020-10-14,200,8,13,1
SPBAN,200 A 24,18,2020-09-04,200,8,13,1
SPBAN,200 A 25,13,2020-07-13,200,8,13,1
SPBAN,200 A 26,3,2020-12-19,200,8,13,1
SPBAN,200 A 27,1,2020-06-09,200,8,13,1
SPBAN,201 A 01,18,2020-10-31,201,8,13,1
SPBAN,201 A 02,15,2020-01-20,201,8,13,1
SPBAN,201 A 03,19,2020-05-11,201,8,13,1
SPBAN,201 A 04,8,2020-05-01,201,8,13,1
SPBAN,201 A 05,18,2020-07-23,201,8,13,1
SPBAN,201 A 06,3,2020-06-25,201,8,13,1
SPBAN,201 A 07,13,2020-04-25,201,8,13,1
SPBAN,201 A 08,15,2020-05-07,201,8,13,1
SPBAN,201 A 09,16,2020-03-30,201,8,13,1
SPBAN,201 A 10,15,2020-09-14,201,8,13,1
SPBAN,201 A 11,18,2020-07-31,201,8,13,1
SPBAN,201 A 12,20,2020-01-16,201,8,13,1
SPBAN,201 A 13,8,2020-11-02,201,8,13,1
SPBAN,201 A 14,1,2020-07-16,201,8,13,1
SPBAN,201 A 15,14,2020-04-09,201,8,13,1
SPBAN,201 A 16,5,2020-07-22,201,8,13,1
SPBAN,201 A 17,16,2020-05-20,201,8,13,1
SPBAN,201 A 18,16,2020-10-05,201,8,13,1
SPBAN,201 A 19,4,2020-03-07,201,8,13,1
SPBAN,201 A 20,10,2020-01-26,201,8,13,1
SPBAN,201 A 21,7,2020-11-01,201,8,13,1
SPBAN,201 A 22,14,2020-09-25,201,8,13,1
SPBAN,201 A 23,2,2020-12-09,201,8,13,1
SPBAN,201 A 24,16,2020-04-13,201,8,13,1
SPBAN,201 A 25,1,2020-10-09,201,8,13,1
SPBAN,201 A 26,11,2020-10-09,201,8,13,1
SPBAN,201 A 27,2,2020-10-31,201,8,13,1
SPBAN,202 A 01,17,2020-11-21,202,8,13,1
SPBAN,202 A 02,6,2020-04-25,202,8,13,1
SPBAN,202 A 03,15,2020-07-06,202,8,13,1
SPBAN,202 A 04,10,2020-05-23,202,8,13,1
SPBAN,202 A 05,7,2020-10-23,202,8,13,1
SPBAN,202 A 06,14,2020-05-24,202,8,13,1
SPBAN,202 A 07,9,2020-03-29,202,8,13,1
SPBAN,202 A 08,10,2020-12-09,202,8,13,1
SPBAN,202 A 09,2,2020-05-13,202,8,13,1
SPBAN,202 A 10,12,2020-12-07,202,8,13,1
SPBAN,202 A 11,12,2020-05-19,202,8,13,1
SPBAN,202 A 12,13,2020-01-04,202,8,13,1
SPBAN,202 A 13,15,2020-12-10,202,8,13,1
SPBAN,202 A 14,4,2020-02-25,202,8,13,1
SPBAN,202 A 15,10,2020-05-22,202,8,13,1
SPBAN,202 A 16,14,2020-05-15,202,8,13,1
SPBAN,202 A 17,9,2020-01-30,202,8,13,1
SPBAN,202 A 18,5,2020-06-22,202,8,13,1
SPBAN,202 A 19,2,2020-11-30,202,8,13,1
SPBAN,202 A 20,7,2020-07-22,202,8,13,1
SPBAN,202 A 21,3,2020-02-21,202,8,13,1
SPBAN,202 A 22,7,2020-04-14,202,8,13,1
SPBAN,202 A 23,3,2020-12-31,202,8,13,1
SPBAN,202 A 24,3,2020-11-02,202,8,13,1
SPBAN,202 A 25,4,2020-09-08,202,8,13,1
SPBAN,202 A 26,12,2020-04-05,202,8,13,1
SPBAN,202 A 27,15,2020-12-26,202,8,13,1
SPBAN,203 A 01,17,2020-10-27,203,8,13,1
SPBAN,203 A 02,2,2020-11-10,203,8,13,1
SPBAN,203 A 03,1,2020-06-30,203,8,13,1
SPBAN,203 A 04,20,2020-09-21,203,8,13,1
SPBAN,203 A 05,4,2020-03-05,203,8,13,1
SPBAN,203 A 06,4,2020-05-21,203,8,13,1
SPBAN,203 A 07,11,2020-07-02,203,8,13,1
SPBAN,203 A 08,17,2020-04-07,203,8,13,1
SPBAN,203 A 09,3,2020-03-28,203,8,13,1
SPBAN,203 A 10,19,2020-03-05,203,8,13,1
SPBAN,203 A 11,14,2020-01-13,203,8,13,1
SPBAN,203 A 12,5,2020-10-05,203,8,13,1
SPBAN,203 A 13,7,2020-04-21,203,8,13,1
SPBAN,203 A 14,14,2020-07-22,203,8,13,1
SPBAN,203 A 15,8,2020-05-28,203,8,13,1
SPBAN,203 A 16,9,2020-05-28,203,8,13,1
SPBAN,203 A 17,10,2020-12-14,203,8,13,1
SPBAN,203 A 18,9,2020-01-20,203,8,13,1
SPBAN,203 A 19,13,2020-03-09,203,8,13,1
SPBAN,203 A 20,9,2020-12-05,203,8,13,1
SPBAN,203 A 21,11,2020-01-05,203,8,13,1
SPBAN,203 A 22,11,2020-08-24,203,8,13,1
SPBAN,203 A 23,12,2020-11-01,203,8,13,1
SPBAN,203 A 24,16,2020-04-28,203,8,13,1
SPBAN,203 A 25,6,2020-12-30,203,8,13,1
SPBAN,203 A 26,3,2020-08-28,203,8,13,1
SPBAN,203 A 27,5,2020-01-31,203,8,13,1
SPBAN,200 A 28,5,2020-10-23,200,8,13,1
SPBAN,201 A 28,1,2020-05-22,201,8,13,1
SPBAN,202 A 28,19,2020-01-01,202,8,13,1
SPBAN,20 B 02,11,2020-04-09,20,8,13,1
SPBAN,20 B 04,3,2020-06-11,20,8,13,1
SPBAN,20 B 06,14,2020-08-12,20,8,13,1
SPBAN,20 B 08,16,2020-10-20,20,8,13,1
SPBAN,20 B 10,4,2020-03-13,20,8,13,1
SPBAN,20 B 12,19,2020-04-08,20,8,13,1
SPBAN,20 B 14,7,2020-08-26,20,8,13,1
SPBAN,20 B 16,12,2020-10-26,20,8,13,1
SPBAN,20 B 18,17,2020-11-07,20,8,13,1
SPBAN,20 B 20,1,2020-10-02,20,8,13,1
SPBAN,20 B 22,14,2020-04-28,20,8,13,1
SPBAN,20 B 24,11,2020-03-03,20,8,13,1
SPBAN,20 B 26,7,2020-05-17,20,8,13,1
SPBAN,20 B 28,12,2020-04-15,20,8,13,1
SPBAN,20 C 01,10,2020-06-13,20,8,13,1
SPBAN,20 C 02,5,2020-12-02,20,8,13,1
SPBAN,20 C 03,20,2020-01-21,20,8,13,1
SPBAN,20 C 04,2,2020-07-10,20,8,13,1
SPBAN,20 C 05,2,2020-06-12,20,8,13,1
SPBAN,20 C 06,8,2020-06-19,20,8,13,1
SPBAN,20 C 07,3,2020-07-25,20,8,13,1
SPBAN,20 C 08,3,2020-04-22,20,8,13,1
SPBAN,20 C 09,8,2020-03-18,20,8,13,1
SPBAN,20 C 10,4,2020-04-02,20,8,13,1
SPBAN,20 C 11,19,2020-06-05,20,8,13,1
SPBAN,20 C 12,5,2020-08-28,20,8,13,1
SPBAN,20 C 13,1,2020-09-13,20,8,13,1
SPBAN,20 C 14,15,2020-04-09,20,8,13,1
SPBAN,20 C 15,4,2020-04-25,20,8,13,1
SPBAN,20 C 16,15,2020-07-18,20,8,13,1
SPBAN,20 C 17,18,2020-02-04,20,8,13,1
SPBAN,20 C 18,3,2020-12-15,20,8,13,1
SPBAN,20 C 19,15,2020-06-29,20,8,13,1
SPBAN,20 C 20,6,2020-12-31,20,8,13,1
SPBAN,20 C 21,9,2020-01-31,20,8,13,1
SPBAN,20 C 22,1,2020-04-09,20,8,13,1
SPBAN,20 C 23,4,2020-08-04,20,8,13,1
SPBAN,20 C 24,3,2020-08-21,20,8,13,1
SPBAN,20 C 25,10,2020-02-06,20,8,13,1
SPBAN,20 C 26,3,2020-12-08,20,8,13,1
SPBAN,20 C 27,12,2020-08-02,20,8,13,1
SPBAN,20 C 28,7,2020-08-21,20,8,13,1
SPBAN,20 D 01,4,2020-08-15,20,8,13,1
SPBAN,20 D 02,17,2020-02-18,20,8,13,1
SPBAN,20 D 03,17,2020-02-10,20,8,13,1
SPBAN,20 D 04,17,2020-06-15,20,8,13,1
SPBAN,20 D 05,4,2020-09-13,20,8,13,1
SPBAN,20 D 06,15,2020-11-20,20,8,13,1
SPBAN,20 D 07,19,2020-05-15,20,8,13,1
SPBAN,20 D 08,16,2020-11-26,20,8,13,1
SPBAN,20 D 09,19,2020-07-29,20,8,13,1
SPBAN,20 D 10,16,2020-03-08,20,8,13,1
SPBAN,20 D 11,2,2020-03-09,20,8,13,1
SPBAN,20 D 12,3,2020-12-21,20,8,13,1
SPBAN,20 D 13,2,2020-11-16,20,8,13,1
SPBAN,20 D 14,14,2020-03-16,20,8,13,1
SPBAN,20 D 15,12,2020-02-21,20,8,13,1
SPBAN,20 D 16,3,2020-05-08,20,8,13,1
SPBAN,20 D 17,13,2020-10-25,20,8,13,1
SPBAN,20 D 18,13,2020-09-28,20,8,13,1
SPBAN,20 D 19,9,2020-10-25,20,8,13,1
SPBAN,20 D 20,11,2020-01-09,20,8,13,1
SPBAN,20 D 21,12,2020-07-09,20,8,13,1
SPBAN,20 D 22,16,2020-10-01,20,8,13,1
SPBAN,20 D 23,5,2020-07-14,20,8,13,1
SPBAN,20 D 24,19,2020-03-29,20,8,13,1
SPBAN,20 D 25,12,2020-06-09,20,8,13,1
SPBAN,20 D 26,18,2020-11-08,20,8,13,1
SPBAN,20 D 27,18,2020-12-24,20,8,13,1
SPBAN,20 D 28,11,2020-08-17,20,8,13,1
SPBAN,20 E 01,2,2020-01-23,20,8,13,1
SPBAN,20 E 02,13,2020-09-23,20,8,13,1
SPBAN,20 E 03,17,2020-02-29,20,8,13,1
SPBAN,20 E 04,17,2020-11-11,20,8,13,1
SPBAN,20 E 05,1,2020-06-10,20,8,13,1
SPBAN,20 E 06,1,2020-06-13,20,8,13,1
SPBAN,20 E 07,2,2020-09-14,20,8,13,1
SPBAN,20 E 08,15,2020-05-14,20,8,13,1
SPBAN,20 E 09,3,2020-09-28,20,8,13,1
SPBAN,20 E 10,14,2020-03-20,20,8,13,1
SPBAN,20 E 11,19,2020-06-02,20,8,13,1
SPBAN,20 E 12,14,2020-06-04,20,8,13,1
SPBAN,20 E 13,6,2020-02-01,20,8,13,1
SPBAN,20 E 14,20,2020-01-15,20,8,13,1
SPBAN,20 E 15,6,2020-09-09,20,8,13,1
SPBAN,20 E 16,6,2020-06-29,20,8,13,1
SPBAN,20 E 17,7,2020-08-17,20,8,13,1
SPBAN,20 E 18,12,2020-04-25,20,8,13,1
SPBAN,20 E 19,5,2020-07-09,20,8,13,1
SPBAN,20 E 20,1,2020-05-16,20,8,13,1
SPBAN,20 E 21,5,2020-03-30,20,8,13,1
SPBAN,20 E 22,7,2020-01-03,20,8,13,1
SPBAN,20 E 23,19,2020-04-18,20,8,13,1
SPBAN,20 E 24,7,2020-05-12,20,8,13,1
SPBAN,20 E 25,20,2020-11-18,20,8,13,1
SPBAN,20 E 26,14,2020-02-15,20,8,13,1
SPBAN,20 E 27,20,2020-03-02,20,8,13,1
SPBAN,20 E 28,10,2020-05-31,20,8,13,1
SPBAN,20 A 02,7,2020-07-26,20,8,13,1
SPBAN,20 A 04,20,2020-09-03,20,8,13,1
SPBAN,20 A 06,13,2020-05-31,20,8,13,1
SPBAN,20 A 08,14,2020-03-06,20,8,13,1
SPBAN,20 A 10,7,2020-01-12,20,8,13,1
SPBAN,20 A 12,6,2020-09-24,20,8,13,1
SPBAN,20 A 14,15,2020-10-19,20,8,13,1
SPBAN,20 A 16,14,2020-08-21,20,8,13,1
SPBAN,20 A 18,11,2020-12-07,20,8,13,1
SPBAN,20 A 20,6,2020-03-30,20,8,13,1
SPBAN,20 A 22,20,2020-01-31,20,8,13,1
SPBAN,20 A 24,6,2020-06-12,20,8,13,1
SPBAN,20 A 26,7,2020-03-29,20,8,13,1
SPBAN,20 A 28,18,2020-10-30,20,8,13,1
SPBAN,25 A 01,17,2020-02-16,25,8,13,1
SPBAN,25 A 02,8,2020-04-04,25,8,13,1
SPBAN,25 A 03,11,2020-01-12,25,8,13,1
SPBAN,25 A 04,1,2020-03-28,25,8,13,1
SPBAN,25 A 05,2,2020-02-26,25,8,13,1
SPBAN,25 A 06,13,2020-02-12,25,8,13,1
SPBAN,25 A 07,9,2020-12-29,25,8,13,1
SPBAN,25 A 08,9,2020-03-07,25,8,13,1
SPBAN,25 A 09,4,2020-07-03,25,8,13,1
SPBAN,25 A 10,7,2020-03-19,25,8,13,1
SPBAN,25 A 11,9,2020-12-24,25,8,13,1
SPBAN,25 A 12,5,2020-05-25,25,8,13,1
SPBAN,25 A 13,4,2020-05-06,25,8,13,1
SPBAN,25 A 14,3,2020-11-09,25,8,13,1
SPBAN,25 A 15,10,2020-10-01,25,8,13,1
SPBAN,25 A 16,18,2020-04-29,25,8,13,1
SPBAN,25 A 17,10,2020-11-25,25,8,13,1
SPBAN,25 A 18,7,2020-02-28,25,8,13,1
SPBAN,25 A 19,6,2020-03-16,25,8,13,1
SPBAN,25 A 20,15,2020-04-09,25,8,13,1
SPBAN,25 A 21,17,2020-06-08,25,8,13,1
SPBAN,25 A 22,12,2020-05-23,25,8,13,1
SPBAN,25 A 23,15,2020-05-16,25,8,13,1
SPBAN,25 A 24,18,2020-03-13,25,8,13,1
SPBAN,25 A 25,10,2020-02-23,25,8,13,1
SPBAN,25 A 26,13,2020-08-25,25,8,13,1
SPBAN,25 A 27,5,2020-11-12,25,8,13,1
SPBAN,200 B 17,16,2020-12-03,200,8,13,1
SPBAN,200 B 18,9,2020-05-27,200,8,13,1
SPBAN,200 B 19,6,2020-10-18,200,8,13,1
SPBAN,200 B 20,8,2020-12-21,200,8,13,1
SPBAN,200 C 17,19,2020-04-05,200,8,13,1
SPBAN,200 C 18,2,2020-07-31,200,8,13,1
SPBAN,200 C 19,15,2020-01-24,200,8,13,1
SPBAN,200 C 20,14,2020-06-25,200,8,13,1
SPBAN,200 D 17,8,2020-05-14,200,8,13,1
SPBAN,200 D 18,18,2020-11-27,200,8,13,1
SPBAN,200 D 19,4,2020-09-22,200,8,13,1
SPBAN,200 D 20,6,2020-03-26,200,8,13,1
SPBAN,200 E 17,15,2020-10-26,200,8,13,1
SPBAN,200 E 18,11,2020-02-19,200,8,13,1
SPBAN,200 E 19,19,2020-03-18,200,8,13,1
SPBAN,200 E 20,11,2020-03-21,200,8,13,1
SPBAN,92 A 01,20,2020-04-05,92,8,13,1
SPBAN,92 A 03,11,2020-09-24,92,8,13,1
SPBAN,92 A 05,13,2020-07-09,92,8,13,1
SPBAN,92 A 07,15,2020-02-22,92,8,13,1
SPBAN,92 A 09,9,2020-03-18,92,8,13,1
SPBAN,92 A 11,12,2020-06-08,92,8,13,1
SPBAN,92 A 13,3,2020-07-01,92,8,13,1
SPBAN,92 A 15,5,2020-10-20,92,8,13,1
SPBAN,92 A 17,6,2020-10-09,92,8,13,1
SPBAN,92 A 19,15,2020-02-21,92,8,13,1
SPBAN,92 A 21,16,2020-07-22,92,8,13,1
SPBAN,92 A 23,20,2020-08-30,92,8,13,1
SPBAN,92 A 25,15,2020-12-17,92,8,13,1
SPBAN,92 A 27,11,2020-02-20,92,8,13,1
SPBAN,92 A 29,19,2020-12-25,92,8,13,1
SPBAN,92 A 31,10,2020-01-10,92,8,13,1
SPBAN,92 A 33,20,2020-03-02,92,8,13,1
SPBAN,92 A 35,19,2020-05-05,92,8,13,1
SPBAN,92 A 37,10,2020-09-09,92,8,13,1
SPBAN,92 A 39,19,2020-09-19,92,8,13,1
SPBAN,92 A 41,16,2020-02-21,92,8,13,1
SPBAN,92 A 43,13,2020-07-05,92,8,13,1
SPBAN,92 A 45,13,2020-01-09,92,8,13,1
SPBAN,92 A 47,14,2020-01-24,92,8,13,1
SPBAN,92 A 49,8,2020-04-16,92,8,13,1
SPBAN,92 A 51,9,2020-04-06,92,8,13,1
SPBAN,92 A 53,19,2020-03-20,92,8,13,1
SPBAN,92 A 55,2,2020-06-22,92,8,13,1
SPBAN,92 B 01,13,2020-08-14,92,8,13,1
SPBAN,92 B 03,4,2020-06-22,92,8,13,1
SPBAN,92 B 05,11,2020-05-03,92,8,13,1
SPBAN,92 B 07,11,2020-03-27,92,8,13,1
SPBAN,92 B 09,2,2020-09-25,92,8,13,1
SPBAN,92 B 11,10,2020-07-04,92,8,13,1
SPBAN,92 B 13,13,2020-01-06,92,8,13,1
SPBAN,92 B 15,8,2020-02-22,92,8,13,1
SPBAN,92 B 17,18,2020-02-14,92,8,13,1
SPBAN,92 B 19,5,2020-09-17,92,8,13,1
SPBAN,92 B 21,19,2020-10-25,92,8,13,1
SPBAN,92 B 23,17,2020-06-09,92,8,13,1
SPBAN,92 B 25,17,2020-06-04,92,8,13,1
SPBAN,92 B 27,20,2020-02-16,92,8,13,1
SPBAN,92 B 29,2,2020-10-08,92,8,13,1
SPBAN,92 B 31,7,2020-06-07,92,8,13,1
SPBAN,92 B 33,19,2020-05-13,92,8,13,1
SPBAN,92 B 35,8,2020-11-23,92,8,13,1
SPBAN,92 B 37,17,2020-07-13,92,8,13,1
SPBAN,92 B 39,8,2020-11-25,92,8,13,1
SPBAN,92 B 41,19,2020-12-24,92,8,13,1
SPBAN,92 B 43,13,2020-07-14,92,8,13,1
SPBAN,92 B 45,2,2020-09-08,92,8,13,1
SPBAN,92 B 47,9,2020-08-02,92,8,13,1
SPBAN,92 B 49,8,2020-05-31,92,8,13,1
SPBAN,92 B 51,3,2020-11-11,92,8,13,1
SPBAN,92 B 53,4,2020-06-11,92,8,13,1
SPBAN,92 B 55,6,2020-03-20,92,8,13,1
SPBAN,92 C 01,17,2020-12-07,92,8,13,1
SPBAN,92 C 03,8,2020-02-14,92,8,13,1
SPBAN,92 C 05,3,2020-11-13,92,8,13,1
SPBAN,92 C 07,18,2020-01-21,92,8,13,1
SPBAN,92 C 09,5,2020-04-04,92,8,13,1
SPBAN,92 C 11,19,2020-03-23,92,8,13,1
SPBAN,92 C 13,13,2020-02-23,92,8,13,1
SPBAN,92 C 15,19,2020-06-14,92,8,13,1
SPBAN,92 C 17,9,2020-05-18,92,8,13,1
SPBAN,92 C 19,13,2020-09-20,92,8,13,1
SPBAN,92 C 21,15,2020-12-20,92,8,13,1
SPBAN,92 C 23,2,2020-08-05,92,8,13,1
SPBAN,92 C 25,8,2020-09-18,92,8,13,1
SPBAN,92 C 27,4,2020-07-01,92,8,13,1
SPBAN,92 C 29,16,2020-06-26,92,8,13,1
SPBAN,92 C 31,15,2020-01-23,92,8,13,1
SPBAN,92 C 33,4,2020-04-27,92,8,13,1
SPBAN,92 C 35,19,2020-10-27,92,8,13,1
SPBAN,92 C 37,1,2020-10-06,92,8,13,1
SPBAN,92 C 39,10,2020-04-15,92,8,13,1
SPBAN,92 C 41,20,2020-09-07,92,8,13,1
SPBAN,92 C 43,8,2020-06-19,92,8,13,1
SPBAN,92 C 45,4,2020-05-11,92,8,13,1
SPBAN,92 C 47,4,2020-03-23,92,8,13,1
SPBAN,92 C 49,1,2020-11-08,92,8,13,1
SPBAN,92 C 51,19,2020-07-04,92,8,13,1
SPBAN,92 C 53,13,2020-09-30,92,8,13,1
SPBAN,92 C 55,6,2020-01-12,92,8,13,1
SPBAN,92 D 01,16,2020-04-02,92,8,13,1
SPBAN,92 D 03,4,2020-07-27,92,8,13,1
SPBAN,92 D 05,16,2020-02-01,92,8,13,1
SPBAN,92 D 07,19,2020-10-26,92,8,13,1
SPBAN,92 D 09,3,2020-01-01,92,8,13,1
