Status,Neutral,Warehouse,Guid,Code,Type,Area,SubNode,name,Latitude,Longitude,Level,X,Y
active,1,brya,1982,BRYA-WS2-1983,bin,bd,null,node1982,21,53,1,null,null
active,1,brya,1983,BRYA-WS2-1984,bin,bd,null,node1983,22,53,1,null,null
active,1,brya,1984,BRYA-WS2-1985,bin,bd,null,node1984,23,53,1,null,null
active,1,brya,1985,BRYA-WS2-1986,bin,bd,null,node1985,24,53,1,null,null
active,1,brya,1986,BRYA-WS2-1987,bin,bd,null,node1986,25,53,1,null,null
active,1,brya,1987,BRYA-WS2-1988,bin,bd,null,node1987,26,53,1,null,null
active,1,brya,1988,BRYA-WS2-1989,bin,bd,null,node1988,27,53,1,null,null
active,1,brya,1989,BRYA-WS2-1990,bin,bd,null,node1989,28,53,1,null,null
active,1,brya,1990,BRYA-WS2-1991,bin,bd,null,node1990,29,53,1,null,null
active,1,brya,1991,BRYA-WS2-1992,bin,bd,null,node1991,30,53,1,null,null
active,1,brya,1992,BRYA-WS2-1993,bin,bd,null,node1992,31,53,1,null,null
active,1,brya,1993,BRYA-WS2-1994,bin,bd,null,node1993,32,53,1,null,null
active,1,brya,1994,BRYA-WS2-1995,bin,bd,null,node1994,33,53,1,null,null
active,1,brya,1995,BRYA-WS2-1996,binFM2,bd,null,node1995,34,53,1,null,null
active,1,brya,1996,BRYA-WS2-1997,path,bd,null,node1996,35,53,1,null,null
active,1,brya,1997,BRYA-WS2-1998,binFM1,bd,null,node1997,36,53,1,null,null
active,1,brya,1998,BRYA-WS2-1999,bin43,bd,null,node1998,0,54,1,null,null
active,1,brya,1999,BRYA-WS2-2000,path,bd,null,node1999,1,54,1,null,null
active,1,brya,2000,BRYA-WS2-2001,path,bd,null,node2000,2,54,1,null,null
active,1,brya,2001,BRYA-WS2-2002,path,bd,null,node2001,3,54,1,null,null
active,1,brya,2002,BRYA-WS2-2003,path,bd,null,node2002,4,54,1,null,null
active,1,brya,2003,BRYA-WS2-2004,path,bd,null,node2003,5,54,1,null,null
active,1,brya,2004,BRYA-WS2-2005,path,bd,null,node2004,6,54,1,null,null
active,1,brya,2005,BRYA-WS2-2006,path,bd,null,node2005,7,54,1,null,null
active,1,brya,2006,BRYA-WS2-2007,path,bd,null,node2006,8,54,1,null,null
active,1,brya,2007,BRYA-WS2-2008,path,bd,null,node2007,9,54,1,null,null
active,1,brya,2008,BRYA-WS2-2009,path,bd,null,node2008,10,54,1,null,null
active,1,brya,2009,BRYA-WS2-2010,path,bd,null,node2009,11,54,1,null,null
active,1,brya,2010,BRYA-WS2-2011,path,bd,null,node2010,12,54,1,null,null
active,1,brya,2011,BRYA-WS2-2012,path,bd,null,node2011,13,54,1,null,null
active,1,brya,2012,BRYA-WS2-2013,path,bd,null,node2012,14,54,1,null,null
active,1,brya,2013,BRYA-WS2-2014,path,bd,null,node2013,15,54,1,null,null
active,1,brya,2014,BRYA-WS2-2015,path,bd,null,node2014,16,54,1,null,null
active,1,brya,2015,BRYA-WS2-2016,path,bd,null,node2015,17,54,1,null,null
active,1,brya,2016,BRYA-WS2-2017,path,bd,null,node2016,18,54,1,null,null
active,1,brya,2017,BRYA-WS2-2018,path,bd,null,node2017,19,54,1,null,null
active,1,brya,2018,BRYA-WS2-2019,path,bd,null,node2018,20,54,1,null,null
active,1,brya,2019,BRYA-WS2-2020,path,bd,null,node2019,21,54,1,null,null
active,1,brya,2020,BRYA-WS2-2021,path,bd,null,node2020,22,54,1,null,null
active,1,brya,2021,BRYA-WS2-2022,path,bd,null,node2021,23,54,1,null,null
active,1,brya,2022,BRYA-WS2-2023,path,bd,null,node2022,24,54,1,null,null
active,1,brya,2023,BRYA-WS2-2024,path,bd,null,node2023,25,54,1,null,null
active,1,brya,2024,BRYA-WS2-2025,path,bd,null,node2024,26,54,1,null,null
active,1,brya,2025,BRYA-WS2-2026,path,bd,null,node2025,27,54,1,null,null
active,1,brya,2026,BRYA-WS2-2027,path,bd,null,node2026,28,54,1,null,null
active,1,brya,2027,BRYA-WS2-2028,path,bd,null,node2027,29,54,1,null,null
active,1,brya,2028,BRYA-WS2-2029,path,bd,null,node2028,30,54,1,null,null
active,1,brya,2029,BRYA-WS2-2030,path,bd,null,node2029,31,54,1,null,null
active,1,brya,2030,BRYA-WS2-2031,path,bd,null,node2030,32,54,1,null,null
active,1,brya,2031,BRYA-WS2-2032,path,bd,null,node2031,33,54,1,null,null
active,1,brya,2032,BRYA-WS2-2033,path,bd,null,node2032,34,54,1,null,null
active,1,brya,2033,BRYA-WS2-2034,path,bd,null,node2033,35,54,1,null,null
active,1,brya,2034,BRYA-WS2-2035,binFM1,bd,null,node2034,36,54,1,null,null
active,1,brya,2035,BRYA-WS2-2036,bin43,bd,null,node2035,0,55,1,null,null
active,1,brya,2036,BRYA-WS2-2037,path,bd,null,node2036,1,55,1,null,null
active,1,brya,2037,BRYA-WS2-2038,bin,bd,null,node2037,2,55,1,null,null
active,1,brya,2038,BRYA-WS2-2039,bin,bd,null,node2038,3,55,1,null,null
active,1,brya,2039,BRYA-WS2-2040,bin,bd,null,node2039,4,55,1,null,null
active,1,brya,2040,BRYA-WS2-2041,bin,bd,null,node2040,5,55,1,null,null
active,1,brya,2041,BRYA-WS2-2042,bin,bd,null,node2041,6,55,1,null,null
active,1,brya,2042,BRYA-WS2-2043,bin,bd,null,node2042,7,55,1,null,null
active,1,brya,2043,BRYA-WS2-2044,bin,bd,null,node2043,8,55,1,null,null
active,1,brya,2044,BRYA-WS2-2045,bin,bd,null,node2044,9,55,1,null,null
active,1,brya,2045,BRYA-WS2-2046,bin,bd,null,node2045,10,55,1,null,null
active,1,brya,2046,BRYA-WS2-2047,bin,bd,null,node2046,11,55,1,null,null
active,1,brya,2047,BRYA-WS2-2048,bin,bd,null,node2047,12,55,1,null,null
active,1,brya,2048,BRYA-WS2-2049,bin,bd,null,node2048,13,55,1,null,null
active,1,brya,2049,BRYA-WS2-2050,bin,bd,null,node2049,14,55,1,null,null
active,1,brya,2050,BRYA-WS2-2051,bin,bd,null,node2050,15,55,1,null,null
active,1,brya,2051,BRYA-WS2-2052,bin,bd,null,node2051,16,55,1,null,null
active,1,brya,2052,BRYA-WS2-2053,bin,bd,null,node2052,17,55,1,null,null
active,1,brya,2053,BRYA-WS2-2054,bin,bd,null,node2053,18,55,1,null,null
active,1,brya,2054,BRYA-WS2-2055,bin,bd,null,node2054,19,55,1,null,null
active,1,brya,2055,BRYA-WS2-2056,bin,bd,null,node2055,20,55,1,null,null
active,1,brya,2056,BRYA-WS2-2057,bin,bd,null,node2056,21,55,1,null,null
active,1,brya,2057,BRYA-WS2-2058,bin,bd,null,node2057,22,55,1,null,null
active,1,brya,2058,BRYA-WS2-2059,bin,bd,null,node2058,23,55,1,null,null
active,1,brya,2059,BRYA-WS2-2060,bin,bd,null,node2059,24,55,1,null,null
active,1,brya,2060,BRYA-WS2-2061,bin,bd,null,node2060,25,55,1,null,null
active,1,brya,2061,BRYA-WS2-2062,bin,bd,null,node2061,26,55,1,null,null
active,1,brya,2062,BRYA-WS2-2063,bin,bd,null,node2062,27,55,1,null,null
active,1,brya,2063,BRYA-WS2-2064,bin,bd,null,node2063,28,55,1,null,null
active,1,brya,2064,BRYA-WS2-2065,bin,bd,null,node2064,29,55,1,null,null
active,1,brya,2065,BRYA-WS2-2066,bin,bd,null,node2065,30,55,1,null,null
active,1,brya,2066,BRYA-WS2-2067,bin,bd,null,node2066,31,55,1,null,null
active,1,brya,2067,BRYA-WS2-2068,bin,bd,null,node2067,32,55,1,null,null
active,1,brya,2068,BRYA-WS2-2069,bin,bd,null,node2068,33,55,1,null,null
active,1,brya,2069,BRYA-WS2-2070,binFM2,bd,null,node2069,34,55,1,null,null
active,1,brya,2070,BRYA-WS2-2071,path,bd,null,node2070,35,55,1,null,null
active,1,brya,2071,BRYA-WS2-2072,binFM1,bd,null,node2071,36,55,1,null,null
active,1,brya,2072,BRYA-WS2-2073,bin43,bd,null,node2072,0,56,1,null,null
active,1,brya,2073,BRYA-WS2-2074,path,bd,null,node2073,1,56,1,null,null
active,1,brya,2074,BRYA-WS2-2075,bin,bd,null,node2074,2,56,1,null,null
active,1,brya,2075,BRYA-WS2-2076,bin,bd,null,node2075,3,56,1,null,null
active,1,brya,2076,BRYA-WS2-2077,bin,bd,null,node2076,4,56,1,null,null
active,1,brya,2077,BRYA-WS2-2078,bin,bd,null,node2077,5,56,1,null,null
active,1,brya,2078,BRYA-WS2-2079,bin,bd,null,node2078,6,56,1,null,null
active,1,brya,2079,BRYA-WS2-2080,bin,bd,null,node2079,7,56,1,null,null
active,1,brya,2080,BRYA-WS2-2081,bin,bd,null,node2080,8,56,1,null,null
active,1,brya,2081,BRYA-WS2-2082,bin,bd,null,node2081,9,56,1,null,null
active,1,brya,2082,BRYA-WS2-2083,bin,bd,null,node2082,10,56,1,null,null
active,1,brya,2083,BRYA-WS2-2084,bin,bd,null,node2083,11,56,1,null,null
active,1,brya,2084,BRYA-WS2-2085,bin,bd,null,node2084,12,56,1,null,null
active,1,brya,2085,BRYA-WS2-2086,bin,bd,null,node2085,13,56,1,null,null
active,1,brya,2086,BRYA-WS2-2087,bin,bd,null,node2086,14,56,1,null,null
active,1,brya,2087,BRYA-WS2-2088,bin,bd,null,node2087,15,56,1,null,null
active,1,brya,2088,BRYA-WS2-2089,bin,bd,null,node2088,16,56,1,null,null
active,1,brya,2089,BRYA-WS2-2090,bin,bd,null,node2089,17,56,1,null,null
active,1,brya,2090,BRYA-WS2-2091,bin,bd,null,node2090,18,56,1,null,null
active,1,brya,2091,BRYA-WS2-2092,bin,bd,null,node2091,19,56,1,null,null
active,1,brya,2092,BRYA-WS2-2093,bin,bd,null,node2092,20,56,1,null,null
active,1,brya,2093,BRYA-WS2-2094,bin,bd,null,node2093,21,56,1,null,null
active,1,brya,2094,BRYA-WS2-2095,bin,bd,null,node2094,22,56,1,null,null
active,1,brya,2095,BRYA-WS2-2096,bin,bd,null,node2095,23,56,1,null,null
active,1,brya,2096,BRYA-WS2-2097,bin,bd,null,node2096,24,56,1,null,null
active,1,brya,2097,BRYA-WS2-2098,bin,bd,null,node2097,25,56,1,null,null
active,1,brya,2098,BRYA-WS2-2099,bin,bd,null,node2098,26,56,1,null,null
active,1,brya,2099,BRYA-WS2-2100,bin,bd,null,node2099,27,56,1,null,null
active,1,brya,2100,BRYA-WS2-2101,bin,bd,null,node2100,28,56,1,null,null
active,1,brya,2101,BRYA-WS2-2102,bin,bd,null,node2101,29,56,1,null,null
active,1,brya,2102,BRYA-WS2-2103,bin,bd,null,node2102,30,56,1,null,null
active,1,brya,2103,BRYA-WS2-2104,bin,bd,null,node2103,31,56,1,null,null
active,1,brya,2104,BRYA-WS2-2105,bin,bd,null,node2104,32,56,1,null,null
active,1,brya,2105,BRYA-WS2-2106,bin,bd,null,node2105,33,56,1,null,null
active,1,brya,2106,BRYA-WS2-2107,binFM2,bd,null,node2106,34,56,1,null,null
active,1,brya,2107,BRYA-WS2-2108,path,bd,null,node2107,35,56,1,null,null
active,1,brya,2108,BRYA-WS2-2109,binFM1,bd,null,node2108,36,56,1,null,null
active,1,brya,2109,BRYA-WS2-2110,bin43,bd,null,node2109,0,57,1,null,null
active,1,brya,2110,BRYA-WS2-2111,path,bd,null,node2110,1,57,1,null,null
active,1,brya,2111,BRYA-WS2-2112,path,bd,null,node2111,2,57,1,null,null
active,1,brya,2112,BRYA-WS2-2113,path,bd,null,node2112,3,57,1,null,null
active,1,brya,2113,BRYA-WS2-2114,path,bd,null,node2113,4,57,1,null,null
active,1,brya,2114,BRYA-WS2-2115,path,bd,null,node2114,5,57,1,null,null
active,1,brya,2115,BRYA-WS2-2116,path,bd,null,node2115,6,57,1,null,null
active,1,brya,2116,BRYA-WS2-2117,path,bd,null,node2116,7,57,1,null,null
active,1,brya,2117,BRYA-WS2-2118,path,bd,null,node2117,8,57,1,null,null
active,1,brya,2118,BRYA-WS2-2119,path,bd,null,node2118,9,57,1,null,null
active,1,brya,2119,BRYA-WS2-2120,path,bd,null,node2119,10,57,1,null,null
active,1,brya,2120,BRYA-WS2-2121,path,bd,null,node2120,11,57,1,null,null
active,1,brya,2121,BRYA-WS2-2122,path,bd,null,node2121,12,57,1,null,null
active,1,brya,2122,BRYA-WS2-2123,path,bd,null,node2122,13,57,1,null,null
active,1,brya,2123,BRYA-WS2-2124,path,bd,null,node2123,14,57,1,null,null
active,1,brya,2124,BRYA-WS2-2125,path,bd,null,node2124,15,57,1,null,null
active,1,brya,2125,BRYA-WS2-2126,path,bd,null,node2125,16,57,1,null,null
active,1,brya,2126,BRYA-WS2-2127,path,bd,null,node2126,17,57,1,null,null
active,1,brya,2127,BRYA-WS2-2128,path,bd,null,node2127,18,57,1,null,null
active,1,brya,2128,BRYA-WS2-2129,path,bd,null,node2128,19,57,1,null,null
active,1,brya,2129,BRYA-WS2-2130,path,bd,null,node2129,20,57,1,null,null
active,1,brya,2130,BRYA-WS2-2131,path,bd,null,node2130,21,57,1,null,null
active,1,brya,2131,BRYA-WS2-2132,path,bd,null,node2131,22,57,1,null,null
active,1,brya,2132,BRYA-WS2-2133,path,bd,null,node2132,23,57,1,null,null
active,1,brya,2133,BRYA-WS2-2134,path,bd,null,node2133,24,57,1,null,null
active,1,brya,2134,BRYA-WS2-2135,path,bd,null,node2134,25,57,1,null,null
active,1,brya,2135,BRYA-WS2-2136,path,bd,null,node2135,26,57,1,null,null
active,1,brya,2136,BRYA-WS2-2137,path,bd,null,node2136,27,57,1,null,null
active,1,brya,2137,BRYA-WS2-2138,path,bd,null,node2137,28,57,1,null,null
active,1,brya,2138,BRYA-WS2-2139,path,bd,null,node2138,29,57,1,null,null
active,1,brya,2139,BRYA-WS2-2140,path,bd,null,node2139,30,57,1,null,null
active,1,brya,2140,BRYA-WS2-2141,path,bd,null,node2140,31,57,1,null,null
active,1,brya,2141,BRYA-WS2-2142,path,bd,null,node2141,32,57,1,null,null
active,1,brya,2142,BRYA-WS2-2143,path,bd,null,node2142,33,57,1,null,null
active,1,brya,2143,BRYA-WS2-2144,path,bd,null,node2143,34,57,1,null,null
active,1,brya,2144,BRYA-WS2-2145,path,bd,null,node2144,35,57,1,null,null
active,1,brya,2145,BRYA-WS2-2146,binFM1,bd,null,node2145,36,57,1,null,null
active,1,brya,2146,BRYA-WS2-2147,bin43,bd,null,node2146,0,58,1,null,null
active,1,brya,2147,BRYA-WS2-2148,path,bd,null,node2147,1,58,1,null,null
active,1,brya,2148,BRYA-WS2-2149,bin,bd,null,node2148,2,58,1,null,null
active,1,brya,2149,BRYA-WS2-2150,bin,bd,null,node2149,3,58,1,null,null
active,1,brya,2150,BRYA-WS2-2151,bin,bd,null,node2150,4,58,1,null,null
active,1,brya,2151,BRYA-WS2-2152,bin,bd,null,node2151,5,58,1,null,null
active,1,brya,2152,BRYA-WS2-2153,bin,bd,null,node2152,6,58,1,null,null
active,1,brya,2153,BRYA-WS2-2154,bin,bd,null,node2153,7,58,1,null,null
active,1,brya,2154,BRYA-WS2-2155,bin,bd,null,node2154,8,58,1,null,null
active,1,brya,2155,BRYA-WS2-2156,bin,bd,null,node2155,9,58,1,null,null
active,1,brya,2156,BRYA-WS2-2157,bin,bd,null,node2156,10,58,1,null,null
active,1,brya,2157,BRYA-WS2-2158,bin,bd,null,node2157,11,58,1,null,null
active,1,brya,2158,BRYA-WS2-2159,bin,bd,null,node2158,12,58,1,null,null
active,1,brya,2159,BRYA-WS2-2160,bin,bd,null,node2159,13,58,1,null,null
active,1,brya,2160,BRYA-WS2-2161,bin,bd,null,node2160,14,58,1,null,null
active,1,brya,2161,BRYA-WS2-2162,bin,bd,null,node2161,15,58,1,null,null
active,1,brya,2162,BRYA-WS2-2163,bin,bd,null,node2162,16,58,1,null,null
active,1,brya,2163,BRYA-WS2-2164,bin,bd,null,node2163,17,58,1,null,null
active,1,brya,2164,BRYA-WS2-2165,bin,bd,null,node2164,18,58,1,null,null
active,1,brya,2165,BRYA-WS2-2166,bin,bd,null,node2165,19,58,1,null,null
active,1,brya,2166,BRYA-WS2-2167,bin,bd,null,node2166,20,58,1,null,null
active,1,brya,2167,BRYA-WS2-2168,bin,bd,null,node2167,21,58,1,null,null
active,1,brya,2168,BRYA-WS2-2169,bin,bd,null,node2168,22,58,1,null,null
active,1,brya,2169,BRYA-WS2-2170,bin,bd,null,node2169,23,58,1,null,null
active,1,brya,2170,BRYA-WS2-2171,bin,bd,null,node2170,24,58,1,null,null
active,1,brya,2171,BRYA-WS2-2172,bin,bd,null,node2171,25,58,1,null,null
active,1,brya,2172,BRYA-WS2-2173,bin,bd,null,node2172,26,58,1,null,null
active,1,brya,2173,BRYA-WS2-2174,bin,bd,null,node2173,27,58,1,null,null
active,1,brya,2174,BRYA-WS2-2175,bin,bd,null,node2174,28,58,1,null,null
active,1,brya,2175,BRYA-WS2-2176,bin,bd,null,node2175,29,58,1,null,null
active,1,brya,2176,BRYA-WS2-2177,bin,bd,null,node2176,30,58,1,null,null
active,1,brya,2177,BRYA-WS2-2178,bin,bd,null,node2177,31,58,1,null,null
active,1,brya,2178,BRYA-WS2-2179,bin,bd,null,node2178,32,58,1,null,null
active,1,brya,2179,BRYA-WS2-2180,bin,bd,null,node2179,33,58,1,null,null
active,1,brya,2180,BRYA-WS2-2181,binFM2,bd,null,node2180,34,58,1,null,null
active,1,brya,2181,BRYA-WS2-2182,path,bd,null,node2181,35,58,1,null,null
active,1,brya,2182,BRYA-WS2-2183,binFM1,bd,null,node2182,36,58,1,null,null
active,1,brya,2183,BRYA-WS2-2184,bin43,bd,null,node2183,0,59,1,null,null
active,1,brya,2184,BRYA-WS2-2185,path,bd,null,node2184,1,59,1,null,null
active,1,brya,2185,BRYA-WS2-2186,bin,bd,null,node2185,2,59,1,null,null
active,1,brya,2186,BRYA-WS2-2187,bin,bd,null,node2186,3,59,1,null,null
active,1,brya,2187,BRYA-WS2-2188,bin,bd,null,node2187,4,59,1,null,null
active,1,brya,2188,BRYA-WS2-2189,bin,bd,null,node2188,5,59,1,null,null
active,1,brya,2189,BRYA-WS2-2190,bin,bd,null,node2189,6,59,1,null,null
active,1,brya,2190,BRYA-WS2-2191,bin,bd,null,node2190,7,59,1,null,null
active,1,brya,2191,BRYA-WS2-2192,bin,bd,null,node2191,8,59,1,null,null
active,1,brya,2192,BRYA-WS2-2193,bin,bd,null,node2192,9,59,1,null,null
active,1,brya,2193,BRYA-WS2-2194,bin,bd,null,node2193,10,59,1,null,null
active,1,brya,2194,BRYA-WS2-2195,bin,bd,null,node2194,11,59,1,null,null
active,1,brya,2195,BRYA-WS2-2196,bin,bd,null,node2195,12,59,1,null,null
active,1,brya,2196,BRYA-WS2-2197,bin,bd,null,node2196,13,59,1,null,null
active,1,brya,2197,BRYA-WS2-2198,bin,bd,null,node2197,14,59,1,null,null
active,1,brya,2198,BRYA-WS2-2199,bin,bd,null,node2198,15,59,1,null,null
active,1,brya,2199,BRYA-WS2-2200,bin,bd,null,node2199,16,59,1,null,null
active,1,brya,2200,BRYA-WS2-2201,bin,bd,null,node2200,17,59,1,null,null
active,1,brya,2201,BRYA-WS2-2202,bin,bd,null,node2201,18,59,1,null,null
active,1,brya,2202,BRYA-WS2-2203,bin,bd,null,node2202,19,59,1,null,null
active,1,brya,2203,BRYA-WS2-2204,bin,bd,null,node2203,20,59,1,null,null
active,1,brya,2204,BRYA-WS2-2205,bin,bd,null,node2204,21,59,1,null,null
active,1,brya,2205,BRYA-WS2-2206,bin,bd,null,node2205,22,59,1,null,null
active,1,brya,2206,BRYA-WS2-2207,bin,bd,null,node2206,23,59,1,null,null
active,1,brya,2207,BRYA-WS2-2208,bin,bd,null,node2207,24,59,1,null,null
active,1,brya,2208,BRYA-WS2-2209,bin,bd,null,node2208,25,59,1,null,null
active,1,brya,2209,BRYA-WS2-2210,bin,bd,null,node2209,26,59,1,null,null
active,1,brya,2210,BRYA-WS2-2211,bin,bd,null,node2210,27,59,1,null,null
active,1,brya,2211,BRYA-WS2-2212,bin,bd,null,node2211,28,59,1,null,null
active,1,brya,2212,BRYA-WS2-2213,bin,bd,null,node2212,29,59,1,null,null
active,1,brya,2213,BRYA-WS2-2214,bin,bd,null,node2213,30,59,1,null,null
active,1,brya,2214,BRYA-WS2-2215,bin,bd,null,node2214,31,59,1,null,null
active,1,brya,2215,BRYA-WS2-2216,bin,bd,null,node2215,32,59,1,null,null
active,1,brya,2216,BRYA-WS2-2217,bin,bd,null,node2216,33,59,1,null,null
active,1,brya,2217,BRYA-WS2-2218,binFM2,bd,null,node2217,34,59,1,null,null
active,1,brya,2218,BRYA-WS2-2219,path,bd,null,node2218,35,59,1,null,null
active,1,brya,2219,BRYA-WS2-2220,binFM1,bd,null,node2219,36,59,1,null,null
active,1,brya,2220,BRYA-WS2-2221,bin43,bd,null,node2220,0,60,1,null,null
active,1,brya,2221,BRYA-WS2-2222,path,bd,null,node2221,1,60,1,null,null
active,1,brya,2222,BRYA-WS2-2223,path,bd,null,node2222,2,60,1,null,null
active,1,brya,2223,BRYA-WS2-2224,path,bd,null,node2223,3,60,1,null,null
active,1,brya,2224,BRYA-WS2-2225,path,bd,null,node2224,4,60,1,null,null
active,1,brya,2225,BRYA-WS2-2226,path,bd,null,node2225,5,60,1,null,null
active,1,brya,2226,BRYA-WS2-2227,path,bd,null,node2226,6,60,1,null,null
active,1,brya,2227,BRYA-WS2-2228,path,bd,null,node2227,7,60,1,null,null
active,1,brya,2228,BRYA-WS2-2229,path,bd,null,node2228,8,60,1,null,null
active,1,brya,2229,BRYA-WS2-2230,path,bd,null,node2229,9,60,1,null,null
active,1,brya,2230,BRYA-WS2-2231,path,bd,null,node2230,10,60,1,null,null
active,1,brya,2231,BRYA-WS2-2232,path,bd,null,node2231,11,60,1,null,null
active,1,brya,2232,BRYA-WS2-2233,path,bd,null,node2232,12,60,1,null,null
active,1,brya,2233,BRYA-WS2-2234,path,bd,null,node2233,13,60,1,null,null
active,1,brya,2234,BRYA-WS2-2235,path,bd,null,node2234,14,60,1,null,null
active,1,brya,2235,BRYA-WS2-2236,path,bd,null,node2235,15,60,1,null,null
active,1,brya,2236,BRYA-WS2-2237,path,bd,null,node2236,16,60,1,null,null
active,1,brya,2237,BRYA-WS2-2238,path,bd,null,node2237,17,60,1,null,null
active,1,brya,2238,BRYA-WS2-2239,path,bd,null,node2238,18,60,1,null,null
active,1,brya,2239,BRYA-WS2-2240,path,bd,null,node2239,19,60,1,null,null
active,1,brya,2240,BRYA-WS2-2241,path,bd,null,node2240,20,60,1,null,null
active,1,brya,2241,BRYA-WS2-2242,path,bd,null,node2241,21,60,1,null,null
active,1,brya,2242,BRYA-WS2-2243,path,bd,null,node2242,22,60,1,null,null
active,1,brya,2243,BRYA-WS2-2244,path,bd,null,node2243,23,60,1,null,null
active,1,brya,2244,BRYA-WS2-2245,path,bd,null,node2244,24,60,1,null,null
active,1,brya,2245,BRYA-WS2-2246,path,bd,null,node2245,25,60,1,null,null
active,1,brya,2246,BRYA-WS2-2247,path,bd,null,node2246,26,60,1,null,null
active,1,brya,2247,BRYA-WS2-2248,path,bd,null,node2247,27,60,1,null,null
active,1,brya,2248,BRYA-WS2-2249,path,bd,null,node2248,28,60,1,null,null
active,1,brya,2249,BRYA-WS2-2250,path,bd,null,node2249,29,60,1,null,null
active,1,brya,2250,BRYA-WS2-2251,path,bd,null,node2250,30,60,1,null,null
active,1,brya,2251,BRYA-WS2-2252,path,bd,null,node2251,31,60,1,null,null
active,1,brya,2252,BRYA-WS2-2253,path,bd,null,node2252,32,60,1,null,null
active,1,brya,2253,BRYA-WS2-2254,path,bd,null,node2253,33,60,1,null,null
active,1,brya,2254,BRYA-WS2-2255,path,bd,null,node2254,34,60,1,null,null
active,1,brya,2255,BRYA-WS2-2256,path,bd,null,node2255,35,60,1,null,null
active,1,brya,2256,BRYA-WS2-2257,binFM1,bd,null,node2256,36,60,1,null,null
active,1,brya,2257,BRYA-WS2-2258,bin43,bd,null,node2257,0,61,1,null,null
active,1,brya,2258,BRYA-WS2-2259,path,bd,null,node2258,1,61,1,null,null
active,1,brya,2259,BRYA-WS2-2260,bin,bd,null,node2259,2,61,1,null,null
active,1,brya,2260,BRYA-WS2-2261,bin,bd,null,node2260,3,61,1,null,null
active,1,brya,2261,BRYA-WS2-2262,bin,bd,null,node2261,4,61,1,null,null
active,1,brya,2262,BRYA-WS2-2263,bin,bd,null,node2262,5,61,1,null,null
active,1,brya,2263,BRYA-WS2-2264,bin,bd,null,node2263,6,61,1,null,null
active,1,brya,2264,BRYA-WS2-2265,bin,bd,null,node2264,7,61,1,null,null
active,1,brya,2265,BRYA-WS2-2266,bin,bd,null,node2265,8,61,1,null,null
active,1,brya,2266,BRYA-WS2-2267,bin,bd,null,node2266,9,61,1,null,null
active,1,brya,2267,BRYA-WS2-2268,bin,bd,null,node2267,10,61,1,null,null
active,1,brya,2268,BRYA-WS2-2269,bin,bd,null,node2268,11,61,1,null,null
active,1,brya,2269,BRYA-WS2-2270,bin,bd,null,node2269,12,61,1,null,null
active,1,brya,2270,BRYA-WS2-2271,bin,bd,null,node2270,13,61,1,null,null
active,1,brya,2271,BRYA-WS2-2272,bin,bd,null,node2271,14,61,1,null,null
active,1,brya,2272,BRYA-WS2-2273,bin,bd,null,node2272,15,61,1,null,null
active,1,brya,2273,BRYA-WS2-2274,bin,bd,null,node2273,16,61,1,null,null
active,1,brya,2274,BRYA-WS2-2275,bin,bd,null,node2274,17,61,1,null,null
active,1,brya,2275,BRYA-WS2-2276,bin,bd,null,node2275,18,61,1,null,null
active,1,brya,2276,BRYA-WS2-2277,bin,bd,null,node2276,19,61,1,null,null
active,1,brya,2277,BRYA-WS2-2278,bin,bd,null,node2277,20,61,1,null,null
