Status,Neutral,Warehouse,Guid,Code,Type,Area,SubNode,name,Latitude,Longitude,Level,X,Y
active,null,BRYA,null,BRYA-WS2-1774,binFM2,BD,null,node1774,34,47,1,null,null
active,null,BRYA,null,BRYA-WS2-1775,path,BD,null,node1775,35,47,1,null,null
active,null,BRYA,null,BRYA-WS2-1776,binFM1,BD,null,node1776,36,47,1,null,null
active,null,BRYA,null,BRYA-WS2-1777,bin43,BD,null,node1777,0,48,1,null,null
active,null,BRYA,null,BRYA-WS2-1778,path,BD,null,node1778,1,48,1,null,null
active,null,BRYA,null,BRYA-WS2-1779,bin,BD,null,node1779,2,48,1,null,null
active,null,BRYA,null,BRYA-WS2-1780,bin,BD,null,node1780,3,48,1,null,null
active,null,BRYA,null,BRYA-WS2-1781,bin,BD,null,node1781,4,48,1,null,null
active,null,BRYA,null,BRYA-WS2-1782,bin,BD,null,node1782,5,48,1,null,null
active,null,BRYA,null,BRYA-WS2-1783,bin,BD,null,node1783,6,48,1,null,null
active,null,BRYA,null,BRYA-WS2-1784,bin,BD,null,node1784,7,48,1,null,null
active,null,BRYA,null,BRYA-WS2-1785,bin,BD,null,node1785,8,48,1,null,null
active,null,BRYA,null,BRYA-WS2-1786,bin,BD,null,node1786,9,48,1,null,null
active,null,BRYA,null,BRYA-WS2-1787,bin,BD,null,node1787,10,48,1,null,null
active,null,BRYA,null,BRYA-WS2-1788,bin,BD,null,node1788,11,48,1,null,null
active,null,BRYA,null,BRYA-WS2-1789,bin,BD,null,node1789,12,48,1,null,null
active,null,BRYA,null,BRYA-WS2-1790,bin,BD,null,node1790,13,48,1,null,null
active,null,BRYA,null,BRYA-WS2-1791,bin,BD,null,node1791,14,48,1,null,null
active,null,BRYA,null,BRYA-WS2-1792,bin,BD,null,node1792,15,48,1,null,null
active,null,BRYA,null,BRYA-WS2-1793,bin,BD,null,node1793,16,48,1,null,null
active,null,BRYA,null,BRYA-WS2-1794,bin,BD,null,node1794,17,48,1,null,null
active,null,BRYA,null,BRYA-WS2-1795,bin,BD,null,node1795,18,48,1,null,null
active,null,BRYA,null,BRYA-WS2-1796,bin,BD,null,node1796,19,48,1,null,null
active,null,BRYA,null,BRYA-WS2-1797,bin,BD,null,node1797,20,48,1,null,null
active,null,BRYA,null,BRYA-WS2-1798,bin,BD,null,node1798,21,48,1,null,null
active,null,BRYA,null,BRYA-WS2-1799,bin,BD,null,node1799,22,48,1,null,null
active,null,BRYA,null,BRYA-WS2-1800,bin,BD,null,node1800,23,48,1,null,null
active,null,BRYA,null,BRYA-WS2-1801,bin,BD,null,node1801,24,48,1,null,null
active,null,BRYA,null,BRYA-WS2-1802,bin,BD,null,node1802,25,48,1,null,null
active,null,BRYA,null,BRYA-WS2-1803,bin,BD,null,node1803,26,48,1,null,null
active,null,BRYA,null,BRYA-WS2-1804,bin,BD,null,node1804,27,48,1,null,null
active,null,BRYA,null,BRYA-WS2-1805,bin,BD,null,node1805,28,48,1,null,null
active,null,BRYA,null,BRYA-WS2-1806,bin,BD,null,node1806,29,48,1,null,null
active,null,BRYA,null,BRYA-WS2-1807,bin,BD,null,node1807,30,48,1,null,null
active,null,BRYA,null,BRYA-WS2-1808,bin,BD,null,node1808,31,48,1,null,null
active,null,BRYA,null,BRYA-WS2-1809,bin,BD,null,node1809,32,48,1,null,null
active,null,BRYA,null,BRYA-WS2-1810,bin,BD,null,node1810,33,48,1,null,null
active,null,BRYA,null,BRYA-WS2-1811,binFM2,BD,null,node1811,34,48,1,null,null
active,null,BRYA,null,BRYA-WS2-1812,path,BD,null,node1812,35,48,1,null,null
active,null,BRYA,null,BRYA-WS2-1813,binFM1,BD,null,node1813,36,48,1,null,null
active,null,BRYA,null,BRYA-WS2-1814,bin43,BD,null,node1814,0,49,1,null,null
active,null,BRYA,null,BRYA-WS2-1815,path,BD,null,node1815,1,49,1,null,null
active,null,BRYA,null,BRYA-WS2-1816,path,BD,null,node1816,2,49,1,null,null
active,null,BRYA,null,BRYA-WS2-1817,path,BD,null,node1817,3,49,1,null,null
active,null,BRYA,null,BRYA-WS2-1818,path,BD,null,node1818,4,49,1,null,null
active,null,BRYA,null,BRYA-WS2-1819,path,BD,null,node1819,5,49,1,null,null
active,null,BRYA,null,BRYA-WS2-1820,path,BD,null,node1820,6,49,1,null,null
active,null,BRYA,null,BRYA-WS2-1821,path,BD,null,node1821,7,49,1,null,null
active,null,BRYA,null,BRYA-WS2-1822,path,BD,null,node1822,8,49,1,null,null
active,null,BRYA,null,BRYA-WS2-1823,path,BD,null,node1823,9,49,1,null,null
active,null,BRYA,null,BRYA-WS2-1824,path,BD,null,node1824,10,49,1,null,null
active,null,BRYA,null,BRYA-WS2-1825,path,BD,null,node1825,11,49,1,null,null
active,null,BRYA,null,BRYA-WS2-1826,path,BD,null,node1826,12,49,1,null,null
active,null,BRYA,null,BRYA-WS2-1827,path,BD,null,node1827,13,49,1,null,null
active,null,BRYA,null,BRYA-WS2-1828,path,BD,null,node1828,14,49,1,null,null
active,null,BRYA,null,BRYA-WS2-1829,path,BD,null,node1829,15,49,1,null,null
active,null,BRYA,null,BRYA-WS2-1830,path,BD,null,node1830,16,49,1,null,null
active,null,BRYA,null,BRYA-WS2-1831,path,BD,null,node1831,17,49,1,null,null
active,null,BRYA,null,BRYA-WS2-1832,path,BD,null,node1832,18,49,1,null,null
active,null,BRYA,null,BRYA-WS2-1833,path,BD,null,node1833,19,49,1,null,null
active,null,BRYA,null,BRYA-WS2-1834,path,BD,null,node1834,20,49,1,null,null
active,null,BRYA,null,BRYA-WS2-1835,path,BD,null,node1835,21,49,1,null,null
active,null,BRYA,null,BRYA-WS2-1836,path,BD,null,node1836,22,49,1,null,null
active,null,BRYA,null,BRYA-WS2-1837,path,BD,null,node1837,23,49,1,null,null
active,null,BRYA,null,BRYA-WS2-1838,path,BD,null,node1838,24,49,1,null,null
active,null,BRYA,null,BRYA-WS2-1839,path,BD,null,node1839,25,49,1,null,null
active,null,BRYA,null,BRYA-WS2-1840,path,BD,null,node1840,26,49,1,null,null
active,null,BRYA,null,BRYA-WS2-1841,path,BD,null,node1841,27,49,1,null,null
active,null,BRYA,null,BRYA-WS2-1842,path,BD,null,node1842,28,49,1,null,null
active,null,BRYA,null,BRYA-WS2-1843,path,BD,null,node1843,29,49,1,null,null
active,null,BRYA,null,BRYA-WS2-1844,path,BD,null,node1844,30,49,1,null,null
active,null,BRYA,null,BRYA-WS2-1845,path,BD,null,node1845,31,49,1,null,null
active,null,BRYA,null,BRYA-WS2-1846,path,BD,null,node1846,32,49,1,null,null
active,null,BRYA,null,BRYA-WS2-1847,path,BD,null,node1847,33,49,1,null,null
active,null,BRYA,null,BRYA-WS2-1848,path,BD,null,node1848,34,49,1,null,null
active,null,BRYA,null,BRYA-WS2-1849,path,BD,null,node1849,35,49,1,null,null
active,null,BRYA,null,BRYA-WS2-1850,binFM1,BD,null,node1850,36,49,1,null,null
active,null,BRYA,null,BRYA-WS2-1851,bin43,BD,null,node1851,0,50,1,null,null
active,null,BRYA,null,BRYA-WS2-1852,path,BD,null,node1852,1,50,1,null,null
active,null,BRYA,null,BRYA-WS2-1853,bin,BD,null,node1853,2,50,1,null,null
active,null,BRYA,null,BRYA-WS2-1854,bin,BD,null,node1854,3,50,1,null,null
active,null,BRYA,null,BRYA-WS2-1855,bin,BD,null,node1855,4,50,1,null,null
active,null,BRYA,null,BRYA-WS2-1856,bin,BD,null,node1856,5,50,1,null,null
active,null,BRYA,null,BRYA-WS2-1857,bin,BD,null,node1857,6,50,1,null,null
active,null,BRYA,null,BRYA-WS2-1858,bin,BD,null,node1858,7,50,1,null,null
active,null,BRYA,null,BRYA-WS2-1859,bin,BD,null,node1859,8,50,1,null,null
active,null,BRYA,null,BRYA-WS2-1860,bin,BD,null,node1860,9,50,1,null,null
active,null,BRYA,null,BRYA-WS2-1861,bin,BD,null,node1861,10,50,1,null,null
active,null,BRYA,null,BRYA-WS2-1862,bin,BD,null,node1862,11,50,1,null,null
active,null,BRYA,null,BRYA-WS2-1863,bin,BD,null,node1863,12,50,1,null,null
active,null,BRYA,null,BRYA-WS2-1864,bin,BD,null,node1864,13,50,1,null,null
active,null,BRYA,null,BRYA-WS2-1865,bin,BD,null,node1865,14,50,1,null,null
active,null,BRYA,null,BRYA-WS2-1866,bin,BD,null,node1866,15,50,1,null,null
active,null,BRYA,null,BRYA-WS2-1867,bin,BD,null,node1867,16,50,1,null,null
active,null,BRYA,null,BRYA-WS2-1868,bin,BD,null,node1868,17,50,1,null,null
active,null,BRYA,null,BRYA-WS2-1869,bin,BD,null,node1869,18,50,1,null,null
active,null,BRYA,null,BRYA-WS2-1870,bin,BD,null,node1870,19,50,1,null,null
active,null,BRYA,null,BRYA-WS2-1871,bin,BD,null,node1871,20,50,1,null,null
active,null,BRYA,null,BRYA-WS2-1872,bin,BD,null,node1872,21,50,1,null,null
active,null,BRYA,null,BRYA-WS2-1873,bin,BD,null,node1873,22,50,1,null,null
active,null,BRYA,null,BRYA-WS2-1874,bin,BD,null,node1874,23,50,1,null,null
active,null,BRYA,null,BRYA-WS2-1875,bin,BD,null,node1875,24,50,1,null,null
active,null,BRYA,null,BRYA-WS2-1876,bin,BD,null,node1876,25,50,1,null,null
active,null,BRYA,null,BRYA-WS2-1877,bin,BD,null,node1877,26,50,1,null,null
active,null,BRYA,null,BRYA-WS2-1878,bin,BD,null,node1878,27,50,1,null,null
active,null,BRYA,null,BRYA-WS2-1879,bin,BD,null,node1879,28,50,1,null,null
active,null,BRYA,null,BRYA-WS2-1880,bin,BD,null,node1880,29,50,1,null,null
active,null,BRYA,null,BRYA-WS2-1881,bin,BD,null,node1881,30,50,1,null,null
active,null,BRYA,null,BRYA-WS2-1882,bin,BD,null,node1882,31,50,1,null,null
active,null,BRYA,null,BRYA-WS2-1883,bin,BD,null,node1883,32,50,1,null,null
active,null,BRYA,null,BRYA-WS2-1884,bin,BD,null,node1884,33,50,1,null,null
active,null,BRYA,null,BRYA-WS2-1885,binFM2,BD,null,node1885,34,50,1,null,null
active,null,BRYA,null,BRYA-WS2-1886,path,BD,null,node1886,35,50,1,null,null
active,null,BRYA,null,BRYA-WS2-1887,binFM1,BD,null,node1887,36,50,1,null,null
active,null,BRYA,null,BRYA-WS2-1888,bin43,BD,null,node1888,0,51,1,null,null
active,null,BRYA,null,BRYA-WS2-1889,path,BD,null,node1889,1,51,1,null,null
active,null,BRYA,null,BRYA-WS2-1890,bin,BD,null,node1890,2,51,1,null,null
active,null,BRYA,null,BRYA-WS2-1891,bin,BD,null,node1891,3,51,1,null,null
active,null,BRYA,null,BRYA-WS2-1892,bin,BD,null,node1892,4,51,1,null,null
active,null,BRYA,null,BRYA-WS2-1893,bin,BD,null,node1893,5,51,1,null,null
active,null,BRYA,null,BRYA-WS2-1894,bin,BD,null,node1894,6,51,1,null,null
active,null,BRYA,null,BRYA-WS2-1895,bin,BD,null,node1895,7,51,1,null,null
active,null,BRYA,null,BRYA-WS2-1896,bin,BD,null,node1896,8,51,1,null,null
active,null,BRYA,null,BRYA-WS2-1897,bin,BD,null,node1897,9,51,1,null,null
active,null,BRYA,null,BRYA-WS2-1898,bin,BD,null,node1898,10,51,1,null,null
active,null,BRYA,null,BRYA-WS2-1899,bin,BD,null,node1899,11,51,1,null,null
active,null,BRYA,null,BRYA-WS2-1900,bin,BD,null,node1900,12,51,1,null,null
active,null,BRYA,null,BRYA-WS2-1901,bin,BD,null,node1901,13,51,1,null,null
active,null,BRYA,null,BRYA-WS2-1902,bin,BD,null,node1902,14,51,1,null,null
active,null,BRYA,null,BRYA-WS2-1903,bin,BD,null,node1903,15,51,1,null,null
active,null,BRYA,null,BRYA-WS2-1904,bin,BD,null,node1904,16,51,1,null,null
active,null,BRYA,null,BRYA-WS2-1905,bin,BD,null,node1905,17,51,1,null,null
active,null,BRYA,null,BRYA-WS2-1906,bin,BD,null,node1906,18,51,1,null,null
active,null,BRYA,null,BRYA-WS2-1907,bin,BD,null,node1907,19,51,1,null,null
active,null,BRYA,null,BRYA-WS2-1908,bin,BD,null,node1908,20,51,1,null,null
active,null,BRYA,null,BRYA-WS2-1909,bin,BD,null,node1909,21,51,1,null,null
active,null,BRYA,null,BRYA-WS2-1910,bin,BD,null,node1910,22,51,1,null,null
active,null,BRYA,null,BRYA-WS2-1911,bin,BD,null,node1911,23,51,1,null,null
active,null,BRYA,null,BRYA-WS2-1912,bin,BD,null,node1912,24,51,1,null,null
active,null,BRYA,null,BRYA-WS2-1913,bin,BD,null,node1913,25,51,1,null,null
active,null,BRYA,null,BRYA-WS2-1914,bin,BD,null,node1914,26,51,1,null,null
active,null,BRYA,null,BRYA-WS2-1915,bin,BD,null,node1915,27,51,1,null,null
active,null,BRYA,null,BRYA-WS2-1916,bin,BD,null,node1916,28,51,1,null,null
active,null,BRYA,null,BRYA-WS2-1917,bin,BD,null,node1917,29,51,1,null,null
active,null,BRYA,null,BRYA-WS2-1918,bin,BD,null,node1918,30,51,1,null,null
active,null,BRYA,null,BRYA-WS2-1919,bin,BD,null,node1919,31,51,1,null,null
active,null,BRYA,null,BRYA-WS2-1920,bin,BD,null,node1920,32,51,1,null,null
active,null,BRYA,null,BRYA-WS2-1921,bin,BD,null,node1921,33,51,1,null,null
active,null,BRYA,null,BRYA-WS2-1922,binFM2,BD,null,node1922,34,51,1,null,null
active,null,BRYA,null,BRYA-WS2-1923,path,BD,null,node1923,35,51,1,null,null
active,null,BRYA,null,BRYA-WS2-1924,binFM1,BD,null,node1924,36,51,1,null,null
active,null,BRYA,null,BRYA-WS2-1925,bin43,BD,null,node1925,0,52,1,null,null
active,null,BRYA,null,BRYA-WS2-1926,path,BD,null,node1926,1,52,1,null,null
active,null,BRYA,null,BRYA-WS2-1927,path,BD,null,node1927,2,52,1,null,null
active,null,BRYA,null,BRYA-WS2-1928,path,BD,null,node1928,3,52,1,null,null
active,null,BRYA,null,BRYA-WS2-1929,path,BD,null,node1929,4,52,1,null,null
active,null,BRYA,null,BRYA-WS2-1930,path,BD,null,node1930,5,52,1,null,null
active,null,BRYA,null,BRYA-WS2-1931,path,BD,null,node1931,6,52,1,null,null
active,null,BRYA,null,BRYA-WS2-1932,path,BD,null,node1932,7,52,1,null,null
active,null,BRYA,null,BRYA-WS2-1933,path,BD,null,node1933,8,52,1,null,null
active,null,BRYA,null,BRYA-WS2-1934,path,BD,null,node1934,9,52,1,null,null
active,null,BRYA,null,BRYA-WS2-1935,path,BD,null,node1935,10,52,1,null,null
active,null,BRYA,null,BRYA-WS2-1936,path,BD,null,node1936,11,52,1,null,null
active,null,BRYA,null,BRYA-WS2-1937,path,BD,null,node1937,12,52,1,null,null
active,null,BRYA,null,BRYA-WS2-1938,path,BD,null,node1938,13,52,1,null,null
active,null,BRYA,null,BRYA-WS2-1939,path,BD,null,node1939,14,52,1,null,null
active,null,BRYA,null,BRYA-WS2-1940,path,BD,null,node1940,15,52,1,null,null
active,null,BRYA,null,BRYA-WS2-1941,path,BD,null,node1941,16,52,1,null,null
active,null,BRYA,null,BRYA-WS2-1942,path,BD,null,node1942,17,52,1,null,null
active,null,BRYA,null,BRYA-WS2-1943,path,BD,null,node1943,18,52,1,null,null
active,null,BRYA,null,BRYA-WS2-1944,path,BD,null,node1944,19,52,1,null,null
active,null,BRYA,null,BRYA-WS2-1945,path,BD,null,node1945,20,52,1,null,null
active,null,BRYA,null,BRYA-WS2-1946,path,BD,null,node1946,21,52,1,null,null
active,null,BRYA,null,BRYA-WS2-1947,path,BD,null,node1947,22,52,1,null,null
active,null,BRYA,null,BRYA-WS2-1948,path,BD,null,node1948,23,52,1,null,null
active,null,BRYA,null,BRYA-WS2-1949,path,BD,null,node1949,24,52,1,null,null
active,null,BRYA,null,BRYA-WS2-1950,path,BD,null,node1950,25,52,1,null,null
active,null,BRYA,null,BRYA-WS2-1951,path,BD,null,node1951,26,52,1,null,null
active,null,BRYA,null,BRYA-WS2-1952,path,BD,null,node1952,27,52,1,null,null
active,null,BRYA,null,BRYA-WS2-1953,path,BD,null,node1953,28,52,1,null,null
active,null,BRYA,null,BRYA-WS2-1954,path,BD,null,node1954,29,52,1,null,null
active,null,BRYA,null,BRYA-WS2-1955,path,BD,null,node1955,30,52,1,null,null
active,null,BRYA,null,BRYA-WS2-1956,path,BD,null,node1956,31,52,1,null,null
active,null,BRYA,null,BRYA-WS2-1957,path,BD,null,node1957,32,52,1,null,null
active,null,BRYA,null,BRYA-WS2-1958,path,BD,null,node1958,33,52,1,null,null
active,null,BRYA,null,BRYA-WS2-1959,path,BD,null,node1959,34,52,1,null,null
active,null,BRYA,null,BRYA-WS2-1960,path,BD,null,node1960,35,52,1,null,null
active,null,BRYA,null,BRYA-WS2-1961,binFM1,BD,null,node1961,36,52,1,null,null
active,null,BRYA,null,BRYA-WS2-1962,bin43,BD,null,node1962,0,53,1,null,null
active,null,BRYA,null,BRYA-WS2-1963,path,BD,null,node1963,1,53,1,null,null
active,null,BRYA,null,BRYA-WS2-1964,bin,BD,null,node1964,2,53,1,null,null
active,null,BRYA,null,BRYA-WS2-1965,bin,BD,null,node1965,3,53,1,null,null
active,null,BRYA,null,BRYA-WS2-1966,bin,BD,null,node1966,4,53,1,null,null
active,null,BRYA,null,BRYA-WS2-1967,bin,BD,null,node1967,5,53,1,null,null
active,null,BRYA,null,BRYA-WS2-1968,bin,BD,null,node1968,6,53,1,null,null
active,null,BRYA,null,BRYA-WS2-1969,bin,BD,null,node1969,7,53,1,null,null
active,null,BRYA,null,BRYA-WS2-1970,bin,BD,null,node1970,8,53,1,null,null
active,null,BRYA,null,BRYA-WS2-1971,bin,BD,null,node1971,9,53,1,null,null
active,null,BRYA,null,BRYA-WS2-1972,bin,BD,null,node1972,10,53,1,null,null
active,null,BRYA,null,BRYA-WS2-1973,bin,BD,null,node1973,11,53,1,null,null
active,null,BRYA,null,BRYA-WS2-1974,bin,BD,null,node1974,12,53,1,null,null
active,null,BRYA,null,BRYA-WS2-1975,bin,BD,null,node1975,13,53,1,null,null
active,null,BRYA,null,BRYA-WS2-1976,bin,BD,null,node1976,14,53,1,null,null
active,null,BRYA,null,BRYA-WS2-1977,bin,BD,null,node1977,15,53,1,null,null
active,null,BRYA,null,BRYA-WS2-1978,bin,BD,null,node1978,16,53,1,null,null
active,null,BRYA,null,BRYA-WS2-1979,bin,BD,null,node1979,17,53,1,null,null
active,null,BRYA,null,BRYA-WS2-1980,bin,BD,null,node1980,18,53,1,null,null
active,null,BRYA,null,BRYA-WS2-1981,bin,BD,null,node1981,19,53,1,null,null
active,null,BRYA,null,BRYA-WS2-1982,bin,BD,null,node1982,20,53,1,null,null
active,null,BRYA,null,BRYA-WS2-1983,bin,BD,null,node1983,21,53,1,null,null
active,null,BRYA,null,BRYA-WS2-1984,bin,BD,null,node1984,22,53,1,null,null
active,null,BRYA,null,BRYA-WS2-1985,bin,BD,null,node1985,23,53,1,null,null
active,null,BRYA,null,BRYA-WS2-1986,bin,BD,null,node1986,24,53,1,null,null
active,null,BRYA,null,BRYA-WS2-1987,bin,BD,null,node1987,25,53,1,null,null
active,null,BRYA,null,BRYA-WS2-1988,bin,BD,null,node1988,26,53,1,null,null
active,null,BRYA,null,BRYA-WS2-1989,bin,BD,null,node1989,27,53,1,null,null
active,null,BRYA,null,BRYA-WS2-1990,bin,BD,null,node1990,28,53,1,null,null
active,null,BRYA,null,BRYA-WS2-1991,bin,BD,null,node1991,29,53,1,null,null
active,null,BRYA,null,BRYA-WS2-1992,bin,BD,null,node1992,30,53,1,null,null
active,null,BRYA,null,BRYA-WS2-1993,bin,BD,null,node1993,31,53,1,null,null
active,null,BRYA,null,BRYA-WS2-1994,bin,BD,null,node1994,32,53,1,null,null
active,null,BRYA,null,BRYA-WS2-1995,bin,BD,null,node1995,33,53,1,null,null
active,null,BRYA,null,BRYA-WS2-1996,binFM2,BD,null,node1996,34,53,1,null,null
active,null,BRYA,null,BRYA-WS2-1997,path,BD,null,node1997,35,53,1,null,null
active,null,BRYA,null,BRYA-WS2-1998,binFM1,BD,null,node1998,36,53,1,null,null
active,null,BRYA,null,BRYA-WS2-1999,bin43,BD,null,node1999,0,54,1,null,null
active,null,BRYA,null,BRYA-WS2-2000,path,BD,null,node2000,1,54,1,null,null
active,null,BRYA,null,BRYA-WS2-2001,bin,BD,null,node2001,2,54,1,null,null
active,null,BRYA,null,BRYA-WS2-2002,bin,BD,null,node2002,3,54,1,null,null
active,null,BRYA,null,BRYA-WS2-2003,bin,BD,null,node2003,4,54,1,null,null
active,null,BRYA,null,BRYA-WS2-2004,bin,BD,null,node2004,5,54,1,null,null
active,null,BRYA,null,BRYA-WS2-2005,bin,BD,null,node2005,6,54,1,null,null
active,null,BRYA,null,BRYA-WS2-2006,bin,BD,null,node2006,7,54,1,null,null
active,null,BRYA,null,BRYA-WS2-2007,bin,BD,null,node2007,8,54,1,null,null
active,null,BRYA,null,BRYA-WS2-2008,bin,BD,null,node2008,9,54,1,null,null
active,null,BRYA,null,BRYA-WS2-2009,bin,BD,null,node2009,10,54,1,null,null
active,null,BRYA,null,BRYA-WS2-2010,bin,BD,null,node2010,11,54,1,null,null
active,null,BRYA,null,BRYA-WS2-2011,bin,BD,null,node2011,12,54,1,null,null
active,null,BRYA,null,BRYA-WS2-2012,bin,BD,null,node2012,13,54,1,null,null
active,null,BRYA,null,BRYA-WS2-2013,bin,BD,null,node2013,14,54,1,null,null
active,null,BRYA,null,BRYA-WS2-2014,bin,BD,null,node2014,15,54,1,null,null
active,null,BRYA,null,BRYA-WS2-2015,bin,BD,null,node2015,16,54,1,null,null
active,null,BRYA,null,BRYA-WS2-2016,bin,BD,null,node2016,17,54,1,null,null
active,null,BRYA,null,BRYA-WS2-2017,bin,BD,null,node2017,18,54,1,null,null
active,null,BRYA,null,BRYA-WS2-2018,bin,BD,null,node2018,19,54,1,null,null
active,null,BRYA,null,BRYA-WS2-2019,bin,BD,null,node2019,20,54,1,null,null
active,null,BRYA,null,BRYA-WS2-2020,bin,BD,null,node2020,21,54,1,null,null
active,null,BRYA,null,BRYA-WS2-2021,bin,BD,null,node2021,22,54,1,null,null
active,null,BRYA,null,BRYA-WS2-2022,bin,BD,null,node2022,23,54,1,null,null
active,null,BRYA,null,BRYA-WS2-2023,bin,BD,null,node2023,24,54,1,null,null
active,null,BRYA,null,BRYA-WS2-2024,bin,BD,null,node2024,25,54,1,null,null
active,null,BRYA,null,BRYA-WS2-2025,bin,BD,null,node2025,26,54,1,null,null
active,null,BRYA,null,BRYA-WS2-2026,bin,BD,null,node2026,27,54,1,null,null
active,null,BRYA,null,BRYA-WS2-2027,bin,BD,null,node2027,28,54,1,null,null
active,null,BRYA,null,BRYA-WS2-2028,bin,BD,null,node2028,29,54,1,null,null
active,null,BRYA,null,BRYA-WS2-2029,bin,BD,null,node2029,30,54,1,null,null
active,null,BRYA,null,BRYA-WS2-2030,bin,BD,null,node2030,31,54,1,null,null
active,null,BRYA,null,BRYA-WS2-2031,bin,BD,null,node2031,32,54,1,null,null
active,null,BRYA,null,BRYA-WS2-2032,bin,BD,null,node2032,33,54,1,null,null
active,null,BRYA,null,BRYA-WS2-2033,binFM2,BD,null,node2033,34,54,1,null,null
active,null,BRYA,null,BRYA-WS2-2034,path,BD,null,node2034,35,54,1,null,null
active,null,BRYA,null,BRYA-WS2-2035,binFM1,BD,null,node2035,36,54,1,null,null
active,null,BRYA,null,BRYA-WS2-2036,bin43,BD,null,node2036,0,55,1,null,null
active,null,BRYA,null,BRYA-WS2-2037,path,BD,null,node2037,1,55,1,null,null
active,null,BRYA,null,BRYA-WS2-2038,path,BD,null,node2038,2,55,1,null,null
active,null,BRYA,null,BRYA-WS2-2039,path,BD,null,node2039,3,55,1,null,null
active,null,BRYA,null,BRYA-WS2-2040,path,BD,null,node2040,4,55,1,null,null
active,null,BRYA,null,BRYA-WS2-2041,path,BD,null,node2041,5,55,1,null,null
active,null,BRYA,null,BRYA-WS2-2042,path,BD,null,node2042,6,55,1,null,null
active,null,BRYA,null,BRYA-WS2-2043,path,BD,null,node2043,7,55,1,null,null
active,null,BRYA,null,BRYA-WS2-2044,path,BD,null,node2044,8,55,1,null,null
active,null,BRYA,null,BRYA-WS2-2045,path,BD,null,node2045,9,55,1,null,null
active,null,BRYA,null,BRYA-WS2-2046,path,BD,null,node2046,10,55,1,null,null
active,null,BRYA,null,BRYA-WS2-2047,path,BD,null,node2047,11,55,1,null,null
active,null,BRYA,null,BRYA-WS2-2048,path,BD,null,node2048,12,55,1,null,null
active,null,BRYA,null,BRYA-WS2-2049,path,BD,null,node2049,13,55,1,null,null
active,null,BRYA,null,BRYA-WS2-2050,path,BD,null,node2050,14,55,1,null,null
active,null,BRYA,null,BRYA-WS2-2051,path,BD,null,node2051,15,55,1,null,null
active,null,BRYA,null,BRYA-WS2-2052,path,BD,null,node2052,16,55,1,null,null
